Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
2017-05-04,9359.900390625,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,9230.505078125,9102.6930078125,9275.474983394495,9206.155531038237,69.3194523562579,62.35097682295136,65.97573598776229,9230.505078125,9404.003226099943,9057.006930150055,0.5149318274558334
2017-05-05,9285.2998046875,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,9231.512548828125,9111.965,9276.98649436265,9212.01806982707,64.9684245355802,62.87446636547713,63.14504522045209,9231.512548828125,9406.088425471447,9056.936672184802,-0.7970232889681239
2017-05-08,9314.0498046875,9314.0498046875,9338.7001953125,9297.9501953125,9311.4501953125,174300,9234.117529296875,9120.6619921875,9282.688542104936,9219.575976113028,63.112565991907104,62.922086290763126,66.52171022746158,9234.117529296875,9412.126830750427,9056.108227843322,0.30962920535411165
2017-05-09,9316.849609375,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,9240.04501953125,9128.8419921875,9287.944090915715,9226.781430428731,61.16266048698344,62.57020113000719,71.2763033919598,9240.04501953125,9420.90478727073,9059.185251791769,0.030060014131461088
2017-05-10,9407.2998046875,9407.2998046875,9414.75,9336.0,9339.650390625,152700,9251.3375,9138.44998046875,9306.306508419066,9240.153161855307,66.15334656375853,63.286830216757465,75.90823007773527,9251.3375,9444.572628912061,9058.102371087938,0.9708238203339103
2017-05-11,9422.400390625,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,9260.60751953125,9148.10798828125,9324.167105681518,9253.652956578988,70.5141491025297,64.73229399391192,75.15391380826738,9260.60751953125,9468.201457617082,9053.013581445417,0.16051987553300506
2017-05-12,9400.900390625,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,9270.480029296876,9158.1919921875,9335.972226442052,9264.56017391573,71.41205252632244,66.06824570039403,74.56369982547993,9270.480029296876,9485.283834934953,9055.676223658798,-0.2281796475279485
2017-05-15,9445.400390625,9445.400390625,9449.25,9423.099609375,9433.5498046875,140800,9285.21005859375,9169.5080078125,9352.807328624045,9277.955745523825,74.85158310022052,67.82491318035933,71.91445319483256,9285.21005859375,9505.784670501509,9064.63544668599,0.4733589140501593
2017-05-16,9512.25,9512.25,9517.2001953125,9456.349609375,9461.0,166500,9303.857568359375,9180.83701171875,9377.336970374192,9295.310875485024,82.02609488916823,70.66514952212111,70.68291552245022,9303.857568359375,9535.285741882555,9072.429394836196,0.7077477566896029
2017-05-17,9525.75,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,9324.887548828125,9193.35701171875,9400.169744162777,9312.38044026391,87.78930389886591,74.08998039747007,68.68287974484336,9324.887548828125,9556.727672866544,9093.047424789705,0.14192225814082526
2017-05-18,9429.4501953125,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,9341.18505859375,9203.99501953125,9404.67442895504,9321.052273971214,83.62215498382648,75.99641531474136,57.907577014731565,9341.18505859375,9552.407305510511,9129.962811676989,-1.0109419697924005
2017-05-19,9427.900390625,9427.900390625,9505.75,9390.75,9469.900390625,252100,9355.76005859375,9213.2840234375,9408.247653827342,9328.966949278902,79.28070454844055,76.6532731614812,62.013826657143234,9355.76005859375,9546.743471838214,9164.776645349288,-0.01643579058586697
2017-05-22,9438.25,9438.25,9498.650390625,9427.900390625,9480.25,196800,9371.7025390625,9223.111015625,9412.863399392367,9337.061990073056,75.80140931931055,76.48290039304706,62.05796360952624,9371.7025390625,9530.05597371182,9213.34910441318,0.10977639714238041
2017-05-23,9386.150390625,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,9380.112548828125,9232.34802734375,9408.75370573585,9340.698167891718,68.05553784413132,74.79742788326392,56.55131740275328,9380.112548828125,9520.985384864083,9239.239712792167,-0.552004973114717
2017-05-24,9360.5498046875,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,9382.81005859375,9241.0190234375,9401.33772095918,9342.16865950622,59.169061452959795,71.6717545972031,50.05969425768171,9382.81005859375,9519.767607294012,9245.852509893488,-0.27274851639997877
2017-05-25,9509.75,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,9390.705078125,9252.52302734375,9418.016533119306,9354.582092135388,63.43444098391774,70.02429187454604,68.14325973523631,9390.705078125,9537.965020749807,9243.445135500193,1.5939255537936958
2017-05-26,9595.099609375,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,9403.3525390625,9262.68501953125,9445.260083312489,9372.398204523508,72.8618787889809,70.59180925743301,70.81389680814287,9403.3525390625,9574.556623001254,9232.148455123746,0.8974958266515953
2017-05-29,9604.900390625,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,9418.395068359376,9273.08703125,9469.820130591337,9389.620588679174,80.19954191216311,72.51335578837904,71.11343665625421,9418.395068359376,9605.03371830789,9231.756418410861,0.102143611312
2017-05-30,9624.5498046875,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,9433.932568359374,9282.5040234375,9493.624695836901,9407.02275282794,86.60194300896183,75.33107323249561,67.76806565903435,9433.932568359374,9635.083341798652,9232.781794920096,0.20457696866569286
2017-05-31,9621.25,9621.25,9649.599609375,9609.25,9636.5498046875,414300,9449.39755859375,9291.72802734375,9513.25935801584,9422.891437803646,90.36792021219298,78.33844262843509,66.583270623418,9449.39755859375,9658.464438986048,9240.330678201452,-0.03428528870922376
2017-06-01,9616.099609375,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,9462.20751953125,9301.51302734375,9529.080935148018,9437.203154216339,91.87778093167981,81.04631028908403,68.44988914862122,9462.20751953125,9679.422179762205,9244.992859300295,-0.05353140834091219
2017-06-02,9653.5,9653.5,9673.5,9637.4501953125,9657.150390625,162200,9480.617529296875,9312.15302734375,9548.22232974063,9453.225142792908,94.9971869477231,83.83648562081186,68.06107884717744,9480.617529296875,9697.11276821993,9264.12229037382,0.388935141525959
2017-06-05,9675.099609375,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,9498.67001953125,9325.046015625,9567.741911222842,9469.660288465655,98.08162275718678,86.68551304808685,65.33858238746114,9498.67001953125,9716.88961910417,9280.45041995833,0.2237489964779682
2017-06-06,9637.150390625,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,9514.68505859375,9336.06302734375,9578.420138823174,9482.06696269968,96.35317612349354,88.6190456631682,60.030670423090044,9514.68505859375,9723.532795567131,9305.837321620369,-0.3922359487981697
2017-06-07,9663.900390625,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,9527.515087890624,9347.18103515625,9591.570946792686,9495.536105508963,96.03484128372293,90.10220478727915,74.13285297553111,9527.515087890624,9740.080357820294,9314.949817960955,0.2775716774745085
2017-06-08,9647.25,9647.25,9688.7001953125,9641.5,9682.400390625,155400,9538.757568359375,9359.22203125,9600.136954978427,9506.774171767558,93.36278321086866,90.75432047199705,71.89775186694484,9538.757568359375,9751.698604755089,9325.816531963661,-0.17229472523487832
2017-06-09,9668.25,9668.25,9676.25,9608.150390625,9638.5498046875,159000,9552.125048828126,9370.57103515625,9610.615884981746,9518.73534422922,91.88054075252512,90.97956452810266,72.48289345063539,9552.125048828126,9762.174341979568,9342.075755676684,0.21767861307626646
2017-06-12,9616.400390625,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,9560.675048828125,9380.023046875,9611.505808926862,9525.969792110389,85.53601681647342,89.89085498577681,72.51833740831296,9560.675048828125,9766.307561244801,9355.042536411449,-0.5362874292141773
2017-06-13,9606.900390625,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,9565.407568359375,9388.6860546875,9610.797283034268,9531.96465125962,78.83263177464869,87.67921034355119,74.8763887163163,9565.407568359375,9770.703929401408,9360.11120731734,-0.09878956380873216
2017-06-14,9618.150390625,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,9570.027587890625,9397.5740625,9611.928530355919,9538.3487801015,73.5797502544192,84.85931832572479,65.17366009426638,9570.027587890625,9775.72461664598,9364.33055913527,0.11710332721861505
2017-06-15,9578.0498046875,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,9577.457568359376,9404.37806640625,9606.716418714623,9541.2895967375,65.42682197712202,80.97281905600424,47.26722327094231,9577.457568359376,9772.218842877783,9382.696293840969,-0.41692616884621003
2017-06-16,9588.0498046875,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,9585.4650390625,9410.8360546875,9603.84463194122,9544.75331584491,59.09131609631004,76.5965184640654,47.3008781727,9585.4650390625,9767.059866292613,9403.870211832385,0.10440538735876359
2017-06-19,9657.5498046875,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,9596.430029296875,9418.748046875,9612.106966209878,9553.108611314732,58.998354895145894,73.07688575028149,54.55801104972376,9596.430029296875,9766.729184999405,9426.130873594344,0.7248606485755094
2017-06-20,9653.5,9653.5,9676.5,9643.75,9670.5,159500,9609.797509765625,9427.85205078125,9618.475125254512,9560.545010476604,57.930114777907875,70.04753155580677,54.44521019986217,9609.797509765625,9749.89088162969,9469.70413790156,-0.04193408027297618
2017-06-21,9633.599609375,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,9623.45,9436.8950390625,9620.801968965356,9565.956462246857,54.845506718498655,67.00712658834514,52.31788079470199,9623.45,9700.142877125183,9546.757122874818,-0.20614689620345183
2017-06-22,9630.0,9630.0,9698.849609375,9617.75,9642.650390625,198800,9629.4625,9444.7550390625,9622.217050662994,9570.70042800635,51.51662265664345,63.90902580200481,46.581313148533305,9629.4625,9684.389718893934,9574.535281106066,-0.037365154469337636
2017-06-23,9574.9501953125,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,9628.455029296874,9452.1850390625,9614.945226762919,9571.015225584582,43.93000117833617,59.91322087727109,36.72284639345833,9628.455029296874,9686.676440079362,9570.233618514387,-0.5716490621754944
2017-06-27,9511.400390625,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,9623.780029296875,9459.39705078125,9599.015251972469,9566.599311883872,32.41594008859647,54.41376471953617,34.38857852265673,9623.780029296875,9701.661295378522,9545.898763215228,-0.6637089842891464
2017-06-28,9491.25,9491.25,9522.5,9474.349609375,9520.2001953125,172400,9617.1150390625,9466.4360546875,9582.435982438243,9561.017881373955,21.41810106428784,47.81463198848651,28.208983922417403,9617.1150390625,9714.972356617543,9519.257721507458,-0.21185514012070916
2017-06-29,9504.099609375,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,9611.25751953125,9474.4150390625,9570.384232736205,9556.801713077737,13.5825196584683,40.968209522482866,31.757291557772433,9611.25751953125,9721.334466866803,9501.180572195695,0.13538374160411148
2017-06-30,9520.900390625,9520.900390625,9535.7998046875,9448.75,9478.5,179600,9606.49755859375,9482.763046875,9562.771333949866,9554.142355859016,8.628978090850069,34.5003632361563,31.019005399203962,9606.49755859375,9723.695778840241,9489.299338347259,0.17677404426008625
2017-07-03,9615.0,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,9604.57255859375,9492.3350390625,9570.806513342193,9558.650329499089,12.156183843104372,30.03152735754592,49.8373153631475,9604.57255859375,9719.767777746383,9489.377339441118,0.9883477981521338
2017-07-04,9613.2998046875,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,9601.482568359375,9502.21302734375,9577.343942779933,9562.698438772306,14.645504007627096,26.954322687562154,50.757146851595515,9601.482568359375,9711.929838072569,9491.035298646182,-0.0176827385595435
2017-07-05,9637.599609375,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,9601.505029296875,9510.606015625,9586.61404533302,9568.246673631766,18.36737170125525,25.236932490300777,52.232204901973965,9601.505029296875,9711.983018631638,9491.027039962113,0.25277277502206985
2017-07-06,9674.5498046875,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,9602.0375,9517.96501953125,9600.142623695248,9576.120979635894,24.021644059354003,24.993874804111424,61.15606936416185,9602.0375,9713.875984762159,9490.199015237842,0.3833962481337938
2017-07-07,9665.7998046875,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,9602.964990234375,9524.2440234375,9610.243728463287,9582.763855565643,27.479872897643872,25.491074422817913,59.01449275362319,9602.964990234375,9716.67424855402,9489.25573191473,-0.09044348498532528
2017-07-10,9771.0498046875,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,9608.10498046875,9532.82201171875,9634.983124805472,9596.710962908002,38.27216189747014,28.04729191774836,62.15203426124197,9608.10498046875,9741.78055839694,9474.42940254056,1.0888907501369838
2017-07-11,9786.0498046875,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,9616.587451171876,9542.46201171875,9658.22415247963,9610.736062299076,47.48809018055363,31.935451570309414,63.86648713479806,9616.587451171876,9772.20845576861,9460.966446575141,0.1535147225716127
2017-07-12,9816.099609375,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,9627.047412109376,9552.5080078125,9682.512684309686,9625.948176897293,56.56450741239314,36.86126273872616,68.69495452308259,9627.047412109376,9806.260932254367,9447.833891964385,0.3070677677637246
2017-07-13,9891.7001953125,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,9640.72490234375,9564.1030078125,9714.695378310118,9645.633511594715,69.06186671540308,43.30138353406155,73.36189265669705,9640.72490234375,9855.337660804309,9426.112143883192,0.7701693029408263
2017-07-14,9886.349609375,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,9656.139892578125,9574.6319921875,9741.10372155087,9663.464333652513,77.63938789835629,50.1689844069205,80.50534678016497,9656.139892578125,9894.74523147202,9417.53455368423,-0.05409167111671831
2017-07-17,9915.9501953125,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,9672.534912109375,9587.245,9768.00317905266,9682.166990071772,85.83618898088753,57.30242532171391,92.45440030170921,9672.534912109375,9935.280981972535,9409.788842246215,0.29940865038224906
2017-07-18,9827.150390625,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,9681.01494140625,9597.50701171875,9777.102750063788,9692.906501223863,84.19624883992583,62.6811900253563,80.81080790563685,9681.01494140625,9952.52602934508,9409.503853467422,-0.8955249163058343
2017-07-19,9899.599609375,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,9693.319921875,9609.16201171875,9795.94842072705,9708.21710182765,87.73131889940123,67.6912158001653,82.70210298862752,9693.319921875,9981.382678500187,9405.257165249812,0.7372352703497453
2017-07-20,9873.2998046875,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,9705.304931640625,9618.48201171875,9807.848633644044,9720.445450187639,87.4031834564048,71.6336093314132,78.68766704667051,9705.304931640625,10002.700345948648,9407.909517332602,-0.2656653372384299
2017-07-21,9915.25,9915.25,9924.7001953125,9838.0,9899.599609375,187500,9719.567431640626,9628.33900390625,9824.371920775728,9734.875416840407,89.49650393532102,75.20618825219476,76.71021996733502,9719.567431640626,10028.877997770616,9410.256865510635,0.42488525763781926
2017-07-24,9966.400390625,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,9739.13994140625,9639.64900390625,9846.222454598692,9752.025414898524,94.1970397001678,79.00435854178937,78.87162894836445,9739.13994140625,10059.27069654945,9419.00918626305,0.5158759549683589
2017-07-25,9964.5498046875,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,185500,9761.797412109376,9650.0319921875,9864.426662304662,9767.7679622903,96.6587000143627,82.53522683630403,77.75224680821435,9761.797412109376,10078.18313962924,9445.411684589511,-0.018568247962835738
2017-07-26,10020.650390625,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,197600,9788.267431640625,9660.2,9888.461082046253,9786.499994018795,101.96108802745766,86.42039907453477,78.45275923692877,9788.267431640625,10097.858123855676,9478.676739425573,0.5630017114381713
2017-07-27,10020.5498046875,10020.5498046875,10114.849609375,10005.5,10063.25,287900,9814.08994140625,9670.09599609375,9908.78242399106,9803.837017031292,104.94540695976866,90.12540065158156,79.58455358975277,9814.08994140625,10109.72061204628,9518.45927076622,-0.0010037865166290239
2017-07-28,10014.5,10014.5,10026.0498046875,9944.5,9996.5498046875,191600,9838.769921875,9681.7969921875,9925.046666453974,9819.44168243638,105.60498401759469,93.22131732478418,74.32786648476367,9838.769921875,10112.980806506393,9564.559037243607,-0.06037397952625145
2017-07-31,10077.099609375,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,237700,9861.87490234375,9694.7809765625,9948.439426903364,9838.527454802203,109.91197210116115,96.55944828005957,76.55795816454376,9861.87490234375,10134.56574464178,9589.18406004572,0.6250897136651945
2017-08-01,10114.650390625,10114.650390625,10128.599609375,10065.75,10101.0498046875,184300,9886.942431640626,9708.308984375,9974.010344399001,9858.981005603891,115.02933879510965,100.25342638306958,76.87452530310276,9886.942431640626,10155.564510639808,9618.320352641444,0.37263481265050746
2017-08-02,10081.5,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500,9909.137451171875,9722.2159765625,9990.547214491462,9875.463894077677,115.08332041378526,103.21940518921272,68.49890065960423,9909.137451171875,10164.017434424435,9654.257467919315,-0.32774628232060676
2017-08-03,10013.650390625,10013.650390625,10081.150390625,9998.25,10081.150390625,192700,9926.09248046875,9735.27798828125,9994.101549281237,9885.69993085896,108.40161842227644,104.25584783582548,61.05997821195492,9926.09248046875,10159.475025303489,9692.70993563401,-0.6730110536626532
2017-08-04,10066.400390625,10066.400390625,10075.25,9988.349609375,10008.599609375,178600,9946.122509765624,9746.41099609375,10005.224447949508,9899.08515010089,106.1392978486183,104.63253783838405,62.565760604483714,9946.122509765624,10152.663036806322,9739.581982724927,0.5267809234621001
2017-08-07,10057.400390625,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,9960.4400390625,9755.65701171875,10013.25151605343,9910.812204954527,102.43931109890218,104.19389249048768,72.1884269646003,9960.4400390625,10155.247734266351,9765.632343858648,-0.0894063384204502
2017-08-08,9978.5498046875,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,9970.0650390625,9763.13,10007.912791227902,9915.829804934747,92.08298629315505,101.77171125102117,57.51544549779776,9970.0650390625,10146.775255781491,9793.354822343508,-0.7840056363968673
2017-08-09,9908.0498046875,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,9974.662548828124,9768.8,9992.549254837071,9915.253508620135,77.2957462169361,96.87651824420416,53.05117300041157,9974.662548828124,10138.847086933381,9810.478010722867,-0.7065154895241621
2017-08-10,9820.25,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,9971.0900390625,9772.78,9966.04167716983,9908.216211685309,57.825465484520464,89.06630769226743,42.2802228323837,9971.0900390625,10145.656508827917,9796.523569297082,-0.8861461782919355
2017-08-11,9710.7998046875,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,9962.312548828126,9774.67400390625,9926.773696787932,9893.592774129915,33.18092265801715,77.88923068541737,31.027343936883213,9962.312548828126,10169.43726474448,9755.187832911772,-1.1145357329243155
2017-08-14,9794.150390625,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,9956.22255859375,9777.48701171875,9906.370111224403,9886.226671648068,20.143439576335368,66.34007246360098,38.71680300042032,9956.22255859375,10175.870775780484,9736.574341407017,0.8583287433983067
2017-08-16,9897.2998046875,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,9959.730029296876,9781.931015625,9904.974679449495,9887.046903725064,17.92777572443083,56.65761311576695,42.31126499416243,9959.730029296876,10172.843086076507,9746.616972517244,1.0531736796816515
2017-08-17,9904.150390625,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,9959.957568359376,9787.271015625,9904.847865784188,9888.313828680613,16.53403710357452,48.63289791332846,42.80509226562359,9959.957568359376,10172.809864298784,9747.105272419967,0.06921671640436333
2017-08-18,9837.400390625,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,9958.16259765625,9790.741015625,9894.471331144314,9884.542462898717,9.928868245597187,40.89209197978221,39.817198070236905,9958.16259765625,10174.666021659717,9741.659173652783,-0.6739598791147605
2017-08-21,9754.349609375,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,9950.117578125,9792.8830078125,9872.914143179803,9874.898547822886,-1.9844046430825983,32.31679265520925,31.869051824966476,9950.117578125,10184.550388045449,9715.684768204552,-0.8442350412935062
2017-08-22,9765.5498046875,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,9940.075048828125,9794.82900390625,9856.396552642525,9866.79864092397,-10.402088281443866,23.773016467878627,29.790452844823392,9940.075048828125,10188.3690644244,9691.78103323185,0.11482257414410224
2017-08-23,9852.5,9852.5,9857.900390625,9786.75,9803.0498046875,168600,9934.47255859375,9799.55099609375,9855.797083005213,9865.739482337009,-9.942399331795968,17.02993330794371,37.52046253307533,9934.47255859375,10185.483033915412,9683.462083272088,0.8903768559017866
2017-08-24,9857.0498046875,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700,9926.292529296876,9804.553984375,9855.989809417873,9865.09580251112,-9.10599309324607,11.802748027705755,40.83351720526853,9926.292529296876,10176.138433565298,9676.446625028453,0.04617918992642078
2017-08-28,9912.7998046875,9912.7998046875,9925.75,9882.0,9907.150390625,159600,9920.905029296875,9810.44697265625,9864.729808690123,9868.629432301963,-3.8996236118400702,8.662273699796591,41.04058557147333,9920.905029296875,10166.808841025182,9675.001217568568,0.5655850493267112
2017-08-29,9796.0498046875,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300,9909.98251953125,9814.80697265625,9854.163654228181,9863.253163589781,-9.089509361599994,5.111917087517275,36.457847347109784,9909.98251953125,10157.780839960826,9662.184199101674,-1.1777701789638884
2017-08-30,9884.400390625,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800,9900.34755859375,9820.733984375,9858.81545982769,9864.81962485165,-6.004165023960013,2.888700665221818,45.169110447677426,9900.34755859375,10135.446064395202,9665.249052792298,0.9019001301445284
2017-08-31,9917.900390625,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700,9890.51005859375,9825.94099609375,9867.905449181124,9868.751533427456,-0.8460842463318841,2.141743682911078,50.52539140018605,9890.51005859375,10103.254323289066,9677.765793898436,0.33891787742403867
2017-09-01,9974.400390625,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800,9885.155078125,9832.35900390625,9884.289286326335,9876.577374701348,7.711911624986897,3.2557772713262416,58.50576570751159,9885.155078125,10082.491282841776,9687.818873408225,0.569677026131532
2017-09-04,9912.849609375,9912.849609375,9988.400390625,9861.0,9984.150390625,148800,9880.1150390625,9837.94400390625,9888.683182179975,9879.264206899397,9.418975280577797,4.488416873176552,61.77099417307371,9880.1150390625,10068.582764005001,9691.64731412,-0.6170875324781666
2017-09-05,9952.2001953125,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200,9874.405029296875,9844.3880078125,9898.45503035421,9884.666872707776,13.78815764643332,6.3483650278279065,59.705203317362184,9874.405029296875,10045.200289432705,9703.609769161045,0.39696542859164463
2017-09-06,9916.2001953125,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200,9867.34501953125,9851.2130078125,9901.185055732409,9887.0026743822,14.182381350208743,7.915168292304074,51.26491110199023,9867.34501953125,10016.606364391419,9718.083674671083,-0.36172905783141696
2017-09-07,9929.900390625,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800,9864.912548828124,9859.5830078125,9905.602799562037,9890.180282992778,15.422516569258732,9.416637947695007,51.707665844610695,9864.912548828124,10008.001288328855,9721.823809327394,0.13815972895521167
2017-09-08,9934.7998046875,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600,9866.250048828126,9868.45400390625,9910.094646504414,9893.485432747942,16.609213756471945,10.855153109450395,57.03648726635464,9866.250048828126,10011.520009920561,9720.98008773569,0.049340012183063386
2017-09-11,10006.0498046875,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,9875.5400390625,9878.4930078125,9924.856978532582,9901.823534373094,23.03344415948777,13.29081131945787,68.49915808845167,9875.5400390625,10031.773909947138,9719.306168177862,0.7171760015373785
2017-09-12,10093.0498046875,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,9894.6525390625,9889.93599609375,9950.73279794103,9915.988443285272,34.74435465575698,17.581519986717694,71.65714344757752,9894.6525390625,10059.326543434387,9729.978534690612,0.8694739852208588
2017-09-13,10079.2998046875,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,9908.910009765625,9899.2219921875,9970.512337440485,9928.085581166919,42.42675627356584,22.550567244087325,66.60560481973886,9908.910009765625,10085.864763480336,9731.955256050913,-0.13623236054590704
2017-09-14,10086.599609375,10086.599609375,10126.5,10070.349609375,10107.400390625,225600,9918.375,9908.68798828125,9988.371917738103,9939.827361034184,48.544556703918715,27.749365136053605,66.739542548358,9918.375,10112.164769020183,9724.585230979817,0.07242372812548137
2017-09-15,10085.400390625,10085.400390625,10115.150390625,10043.650390625,10062.349609375,266600,9927.4375,9917.64400390625,10003.299375105318,9950.610548411281,52.688826694036834,32.73725744765025,63.674570249455705,9927.4375,10134.896471323216,9719.978528676784,-0.011889227256378643
2017-09-18,10153.099609375,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,156100,9943.2224609375,9927.215,10026.345564992962,9965.609738112296,60.73582688066563,38.33697133425333,80.67175710841433,9943.2224609375,10169.063450375368,9717.381471499633,0.6712596042585561
2017-09-19,10147.5498046875,10147.5498046875,10178.9501953125,10129.9501953125,10175.599609375,187500,9962.882470703125,9936.85,10044.992371099814,9979.08678008083,65.90559101898361,43.850695271199385,76.35452466693138,9962.882470703125,10187.951402408708,9737.813538997543,-0.05466118624873895
2017-09-20,10141.150390625,10141.150390625,10171.0498046875,10134.2001953125,10160.9501953125,199400,9981.6625,9944.25201171875,10059.785912565227,9991.091491972991,68.69442059223547,48.819440335406604,73.64192934557789,9981.6625,10199.982204865322,9763.342795134678,-0.06306363787978997
2017-09-21,10121.900390625,10121.900390625,10158.900390625,10058.599609375,10139.599609375,191800,9995.13251953125,9950.9690234375,10069.341986112884,10000.781040021287,68.56094609159663,52.76774148664461,66.95798228753121,9995.13251953125,10213.140959887669,9777.12407917483,-0.18982067377479872
2017-09-22,9964.400390625,9964.400390625,10095.0498046875,9952.7998046875,10094.349609375,226600,10000.500048828126,9953.9350390625,10053.197125268594,9998.086177103043,55.110948165551235,53.23638282242594,54.85551557429524,10000.500048828126,10209.284954770741,9791.71514288551,-1.556031910231781
2017-09-25,9872.599609375,9872.599609375,9960.5,9816.0498046875,9960.099609375,221400,9998.4900390625,9953.55302734375,10025.412892054195,9988.790875789855,36.622016264340346,49.91350951080882,43.17667759925129,9998.4900390625,10211.559974364101,9785.4201037609,-0.9212875602266135
2017-09-26,9871.5,9871.5,9891.349609375,9813.0,9875.25,190900,10002.262548828125,9953.25603515625,10001.73398558432,9980.102662768384,21.631322815936073,44.257072171834274,45.9244709816778,10002.262548828125,10202.527674280118,9801.997423376131,-0.011137992205778602
2017-09-27,9735.75,9735.75,9921.0498046875,9714.400390625,9920.599609375,200100,9994.830029296874,9949.65203125,9960.813372417502,9962.00246552628,-1.189093108778252,35.16783911571177,35.52083060223906,9994.830029296874,10222.651139015308,9767.00891957844,-1.375170946664639
2017-09-28,9768.9501953125,9768.9501953125,9789.2001953125,9687.5498046875,9736.400390625,385000,9987.38251953125,9948.48802734375,9931.295960555193,9947.702297362297,-16.4063368071038,24.85300393114866,38.13237402832633,9987.38251953125,10234.696893395261,9740.068145667237,0.3410132276660871
